,Attack Score,Defense Score,Overall Score
Normal-Fire,19,15,34
Normal-Water,21,16,37
Normal-Electric,20,18,38
Normal-Grass,18,7,25
Normal-Ice,19,8,27
Normal-Fighting,18,12,30
Normal-Poison,11,19,30
Normal-Ground,23,14,37
Normal-Flying,15,17,32
Normal-Psychic,17,16,33
Normal-Bug,15,14,29
Normal-Rock,19,8,27
Normal-Ghost,20,26,46
Normal-Dragon,16,13,29
Normal-Dark,20,14,34
Normal-Steel,18,23,41
Normal-Fairy,18,20,38
Fire-Water,19,20,39
Fire-Electric,21,17,38
Fire-Grass,19,15,34
Fire-Ice,19,10,29
Fire-Fighting,25,14,39
Fire-Poison,20,18,38
Fire-Ground,26,18,44
Fire-Flying,20,20,40
Fire-Psychic,24,10,34
Fire-Bug,21,15,36
Fire-Rock,24,11,35
Fire-Ghost,24,18,42
Fire-Dragon,23,18,41
Fire-Dark,24,15,39
Fire-Steel,18,29,47
Fire-Fairy,22,18,40
Water-Electric,17,19,36
Water-Grass,16,14,30
Water-Ice,21,10,31
Water-Fighting,25,10,35
Water-Poison,23,17,40
Water-Ground,21,20,41
Water-Flying,24,18,42
Water-Psychic,23,9,32
Water-Bug,24,14,38
Water-Rock,24,11,35
Water-Ghost,23,18,41
Water-Dragon,22,19,41
Water-Dark,23,12,35
Water-Steel,20,26,46
Water-Fairy,24,18,42
Electric-Grass,16,12,28
Electric-Ice,23,9,32
Electric-Fighting,25,14,39
Electric-Poison,19,18,37
Electric-Ground,22,13,35
Electric-Flying,20,20,40
Electric-Psychic,22,11,33
Electric-Bug,23,16,39
Electric-Rock,20,11,31
Electric-Ghost,22,20,42
Electric-Dragon,21,14,35
Electric-Dark,22,14,36
Electric-Steel,20,25,45
Electric-Fairy,23,20,43
Grass-Ice,18,-1,17
Grass-Fighting,16,4,20
Grass-Poison,17,13,30
Grass-Ground,16,9,25
Grass-Flying,21,9,30
Grass-Psychic,20,1,21
Grass-Bug,12,5,17
Grass-Rock,22,8,30
Grass-Ghost,23,13,36
Grass-Dragon,19,8,27
Grass-Dark,23,4,27
Grass-Steel,17,24,41
Grass-Fairy,15,10,25
Ice-Fighting,27,3,30
Ice-Poison,20,8,28
Ice-Ground,27,7,34
Ice-Flying,21,9,30
Ice-Psychic,21,2,23
Ice-Bug,18,5,23
Ice-Rock,22,0,22
Ice-Ghost,24,12,36
Ice-Dragon,19,6,25
Ice-Dark,24,4,28
Ice-Steel,16,18,34
Ice-Fairy,18,10,28
Fighting-Poison,19,15,34
Fighting-Ground,20,9,29
Fighting-Flying,26,12,38
Fighting-Psychic,22,11,33
Fighting-Bug,13,9,22
Fighting-Rock,26,3,29
Fighting-Ghost,25,17,42
Fighting-Dragon,21,8,29
Fighting-Dark,22,15,37
Fighting-Steel,24,24,48
Fighting-Fairy,22,14,36
Poison-Ground,25,16,41
Poison-Flying,16,20,36
Poison-Psychic,19,15,34
Poison-Bug,13,15,28
Poison-Rock,18,12,30
Poison-Ghost,22,20,42
Poison-Dragon,18,15,33
Poison-Dark,22,22,44
Poison-Steel,19,28,47
Poison-Fairy,17,21,38
Ground-Flying,26,19,45
Ground-Psychic,24,7,31
Ground-Bug,23,12,35
Ground-Rock,26,6,32
Ground-Ghost,25,17,42
Ground-Dragon,24,13,37
Ground-Dark,25,10,35
Ground-Steel,25,22,47
Ground-Fairy,26,16,42
Flying-Psychic,19,11,30
Flying-Bug,20,11,31
Flying-Rock,21,11,32
Flying-Ghost,23,17,40
Flying-Dragon,19,14,33
Flying-Dark,23,15,38
Flying-Steel,18,30,48
Flying-Fairy,20,17,37
Psychic-Bug,20,6,26
Psychic-Rock,21,2,23
Psychic-Ghost,19,16,35
Psychic-Dragon,18,6,24
Psychic-Dark,19,13,32
Psychic-Steel,20,20,40
Psychic-Fairy,19,16,35
Bug-Rock,19,11,30
Bug-Ghost,22,13,35
Bug-Dragon,16,10,26
Bug-Dark,16,10,26
Bug-Steel,18,26,44
Bug-Fairy,14,13,27
Rock-Ghost,24,12,36
Rock-Dragon,20,7,27
Rock-Dark,21,4,25
Rock-Steel,21,20,41
Rock-Fairy,22,12,34
Ghost-Dragon,21,15,36
Ghost-Dark,17,25,42
Ghost-Steel,23,26,49
Ghost-Fairy,23,24,47
Dragon-Dark,18,10,28
Dragon-Steel,19,26,45
Dragon-Fairy,18,16,34
Dark-Steel,23,22,45
Dark-Fairy,23,19,42
Steel-Fairy,18,29,47
