Unnamed: 0,name,moves,encounterOrEvolutionTrigger,OriginIfEvolution,movesByVM,movesByTM
0,pidgey,"[{'name': 'gust', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 5}, {'name': 'quick-attack', 'levelLearnedAt': 12}, {'name': 'whirlwind', 'levelLearnedAt': 19}, {'name': 'wing-attack', 'levelLearnedAt': 28}, {'name': 'agility', 'levelLearnedAt': 36}, {'name': 'mirror-move', 'levelLearnedAt': 44}]",walk,,[],"['whirlwind', 'bide']"
1,rattata,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 7}, {'name': 'hyper-fang', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 23}, {'name': 'super-fang', 'levelLearnedAt': 34}]",walk,,[],"['bubble-beam', 'water-gun', 'bide', 'thunder', 'thunder-wave']"
2,weedle,"[{'name': 'poison-sting', 'levelLearnedAt': 1}, {'name': 'string-shot', 'levelLearnedAt': 1}]",walk,,[],[]
3,caterpie,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'string-shot', 'levelLearnedAt': 1}]",walk,,[],[]
4,metapod,"[{'name': 'harden', 'levelLearnedAt': 1}]",walk,,[],[]
5,kakuna,"[{'name': 'harden', 'levelLearnedAt': 1}]",walk,,[],[]
6,pikachu,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'thunder-shock', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 9}, {'name': 'quick-attack', 'levelLearnedAt': 16}, {'name': 'swift', 'levelLearnedAt': 26}, {'name': 'agility', 'levelLearnedAt': 33}, {'name': 'thunder', 'levelLearnedAt': 43}]",walk,,[],"['mega-punch', 'bide', 'thunder', 'thunder-wave', 'seismic-toss']"
7,spearow,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 9}, {'name': 'fury-attack', 'levelLearnedAt': 15}, {'name': 'mirror-move', 'levelLearnedAt': 22}, {'name': 'drill-peck', 'levelLearnedAt': 29}, {'name': 'agility', 'levelLearnedAt': 36}]",walk,,[],"['whirlwind', 'bide']"
8,nidoran-f,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'scratch', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'tail-whip', 'levelLearnedAt': 21}, {'name': 'bite', 'levelLearnedAt': 29}, {'name': 'fury-swipes', 'levelLearnedAt': 36}, {'name': 'double-kick', 'levelLearnedAt': 43}]",walk,,[],"['bide', 'thunder']"
9,nidoran-m,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 21}, {'name': 'fury-attack', 'levelLearnedAt': 29}, {'name': 'horn-drill', 'levelLearnedAt': 36}, {'name': 'double-kick', 'levelLearnedAt': 43}]",walk,,[],"['bide', 'thunder']"
10,jigglypuff,"[{'name': 'sing', 'levelLearnedAt': 1}, {'name': 'pound', 'levelLearnedAt': 9}, {'name': 'disable', 'levelLearnedAt': 14}, {'name': 'defense-curl', 'levelLearnedAt': 19}, {'name': 'double-slap', 'levelLearnedAt': 24}, {'name': 'rest', 'levelLearnedAt': 29}, {'name': 'body-slam', 'levelLearnedAt': 34}, {'name': 'double-edge', 'levelLearnedAt': 39}]",walk,,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'thunder', 'thunder-wave', 'seismic-toss']"
11,clefairy,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'sing', 'levelLearnedAt': 13}, {'name': 'double-slap', 'levelLearnedAt': 18}, {'name': 'minimize', 'levelLearnedAt': 24}, {'name': 'metronome', 'levelLearnedAt': 31}, {'name': 'defense-curl', 'levelLearnedAt': 39}, {'name': 'light-screen', 'levelLearnedAt': 48}]",walk,,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'thunder', 'thunder-wave', 'seismic-toss']"
12,zubat,"[{'name': 'leech-life', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 10}, {'name': 'bite', 'levelLearnedAt': 15}, {'name': 'confuse-ray', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 28}, {'name': 'haze', 'levelLearnedAt': 36}]",walk,,[],"['whirlwind', 'bide']"
13,paras,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'stun-spore', 'levelLearnedAt': 13}, {'name': 'leech-life', 'levelLearnedAt': 20}, {'name': 'spore', 'levelLearnedAt': 27}, {'name': 'slash', 'levelLearnedAt': 34}, {'name': 'growth', 'levelLearnedAt': 41}]",walk,,[],['bide']
14,geodude,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 11}, {'name': 'rock-throw', 'levelLearnedAt': 16}, {'name': 'self-destruct', 'levelLearnedAt': 21}, {'name': 'harden', 'levelLearnedAt': 26}, {'name': 'earthquake', 'levelLearnedAt': 31}, {'name': 'explosion', 'levelLearnedAt': 36}]",walk,,[],"['mega-punch', 'bide', 'seismic-toss']"
15,ekans,"[{'name': 'wrap', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'poison-sting', 'levelLearnedAt': 10}, {'name': 'bite', 'levelLearnedAt': 17}, {'name': 'glare', 'levelLearnedAt': 24}, {'name': 'screech', 'levelLearnedAt': 31}, {'name': 'acid', 'levelLearnedAt': 38}]",walk,,[],['bide']
16,magikarp,"[{'name': 'splash', 'levelLearnedAt': 1}, {'name': 'tackle', 'levelLearnedAt': 15}]",walk,,[],[]
17,oddish,"[{'name': 'absorb', 'levelLearnedAt': 1}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'stun-spore', 'levelLearnedAt': 17}, {'name': 'sleep-powder', 'levelLearnedAt': 19}, {'name': 'acid', 'levelLearnedAt': 24}, {'name': 'petal-dance', 'levelLearnedAt': 33}, {'name': 'solar-beam', 'levelLearnedAt': 46}]",walk,,[],['bide']
18,psyduck,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 28}, {'name': 'disable', 'levelLearnedAt': 31}, {'name': 'confusion', 'levelLearnedAt': 36}, {'name': 'fury-swipes', 'levelLearnedAt': 43}, {'name': 'hydro-pump', 'levelLearnedAt': 52}]",walk,,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'seismic-toss']"
19,abra,"[{'name': 'teleport', 'levelLearnedAt': 1}]",walk,,[],"['mega-punch', 'bide', 'thunder-wave', 'seismic-toss']"
20,krabby,"[{'name': 'leer', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'vise-grip', 'levelLearnedAt': 20}, {'name': 'guillotine', 'levelLearnedAt': 25}, {'name': 'stomp', 'levelLearnedAt': 30}, {'name': 'crabhammer', 'levelLearnedAt': 35}, {'name': 'harden', 'levelLearnedAt': 40}]",walk,,[],"['bubble-beam', 'water-gun', 'bide']"
21,shellder,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 18}, {'name': 'clamp', 'levelLearnedAt': 23}, {'name': 'aurora-beam', 'levelLearnedAt': 30}, {'name': 'leer', 'levelLearnedAt': 39}, {'name': 'ice-beam', 'levelLearnedAt': 50}]",walk,,[],"['bubble-beam', 'water-gun', 'bide']"
22,drowzee,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 12}, {'name': 'confusion', 'levelLearnedAt': 17}, {'name': 'headbutt', 'levelLearnedAt': 24}, {'name': 'poison-gas', 'levelLearnedAt': 29}, {'name': 'psychic', 'levelLearnedAt': 32}, {'name': 'meditate', 'levelLearnedAt': 37}]",walk,,[],"['mega-punch', 'bide', 'thunder-wave', 'seismic-toss']"
23,diglett,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 15}, {'name': 'dig', 'levelLearnedAt': 19}, {'name': 'sand-attack', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 31}, {'name': 'earthquake', 'levelLearnedAt': 40}]",walk,,[],['bide']
24,dugtrio,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 15}, {'name': 'dig', 'levelLearnedAt': 19}, {'name': 'sand-attack', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 35}, {'name': 'earthquake', 'levelLearnedAt': 47}]",walk,,[],['bide']
25,bulbasaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 20}, {'name': 'razor-leaf', 'levelLearnedAt': 27}, {'name': 'growth', 'levelLearnedAt': 34}, {'name': 'sleep-powder', 'levelLearnedAt': 41}, {'name': 'solar-beam', 'levelLearnedAt': 48}]",starter,,[],['bide']
26,charmander,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 22}, {'name': 'slash', 'levelLearnedAt': 30}, {'name': 'flamethrower', 'levelLearnedAt': 38}, {'name': 'fire-spin', 'levelLearnedAt': 46}]",starter,,[],"['mega-punch', 'bide', 'seismic-toss']"
27,squirtle,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 22}, {'name': 'withdraw', 'levelLearnedAt': 28}, {'name': 'skull-bash', 'levelLearnedAt': 35}, {'name': 'hydro-pump', 'levelLearnedAt': 42}]",starter,,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'seismic-toss']"
28,kabuto,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'harden', 'levelLearnedAt': 1}, {'name': 'absorb', 'levelLearnedAt': 34}, {'name': 'slash', 'levelLearnedAt': 39}, {'name': 'leer', 'levelLearnedAt': 44}, {'name': 'hydro-pump', 'levelLearnedAt': 49}]",special,,[],"['bubble-beam', 'water-gun', 'bide']"
29,omanyte,"[{'name': 'water-gun', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 34}, {'name': 'leer', 'levelLearnedAt': 39}, {'name': 'spike-cannon', 'levelLearnedAt': 46}, {'name': 'hydro-pump', 'levelLearnedAt': 53}]",special,,[],"['bubble-beam', 'water-gun', 'bide']"
30,jynx,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'lovely-kiss', 'levelLearnedAt': 1}, {'name': 'lick', 'levelLearnedAt': 18}, {'name': 'double-slap', 'levelLearnedAt': 23}, {'name': 'ice-punch', 'levelLearnedAt': 31}, {'name': 'body-slam', 'levelLearnedAt': 39}, {'name': 'thrash', 'levelLearnedAt': 47}, {'name': 'blizzard', 'levelLearnedAt': 58}]",special,,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'seismic-toss']"
31,pidgeotto,"[{'name': 'gust', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 5}, {'name': 'quick-attack', 'levelLearnedAt': 12}, {'name': 'whirlwind', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 31}, {'name': 'agility', 'levelLearnedAt': 40}, {'name': 'mirror-move', 'levelLearnedAt': 49}]",18,walk,[],"['whirlwind', 'bide']"
32,pidgeot,"[{'name': 'gust', 'levelLearnedAt': 1}, {'name': 'sand-attack', 'levelLearnedAt': 5}, {'name': 'quick-attack', 'levelLearnedAt': 12}, {'name': 'whirlwind', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 31}, {'name': 'agility', 'levelLearnedAt': 44}, {'name': 'mirror-move', 'levelLearnedAt': 54}]",36,walk,[],"['whirlwind', 'bide']"
33,raticate,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'quick-attack', 'levelLearnedAt': 7}, {'name': 'hyper-fang', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 27}, {'name': 'super-fang', 'levelLearnedAt': 41}]",20,walk,[],"['bubble-beam', 'water-gun', 'bide', 'thunder', 'thunder-wave']"
34,beedrill,"[{'name': 'fury-attack', 'levelLearnedAt': 12}, {'name': 'focus-energy', 'levelLearnedAt': 16}, {'name': 'twineedle', 'levelLearnedAt': 20}, {'name': 'rage', 'levelLearnedAt': 25}, {'name': 'pin-missile', 'levelLearnedAt': 30}, {'name': 'agility', 'levelLearnedAt': 35}]",10,walk,[],['bide']
35,butterfree,"[{'name': 'confusion', 'levelLearnedAt': 12}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'stun-spore', 'levelLearnedAt': 16}, {'name': 'sleep-powder', 'levelLearnedAt': 17}, {'name': 'supersonic', 'levelLearnedAt': 21}, {'name': 'whirlwind', 'levelLearnedAt': 26}, {'name': 'psybeam', 'levelLearnedAt': 32}]",10,walk,[],"['whirlwind', 'bide']"
36,raichu,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'thunder-shock', 'levelLearnedAt': 1}, {'name': 'thunder-wave', 'levelLearnedAt': 1}]",thunder-stone,walk,[],"['mega-punch', 'bide', 'thunder', 'thunder-wave', 'seismic-toss']"
37,fearow,"[{'name': 'growl', 'levelLearnedAt': 1}, {'name': 'peck', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 9}, {'name': 'fury-attack', 'levelLearnedAt': 15}, {'name': 'mirror-move', 'levelLearnedAt': 25}, {'name': 'drill-peck', 'levelLearnedAt': 34}, {'name': 'agility', 'levelLearnedAt': 43}]",20,walk,[],"['whirlwind', 'bide']"
38,nidorina,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'scratch', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'tail-whip', 'levelLearnedAt': 23}, {'name': 'bite', 'levelLearnedAt': 32}, {'name': 'fury-swipes', 'levelLearnedAt': 41}, {'name': 'double-kick', 'levelLearnedAt': 50}]",16,walk,[],"['bubble-beam', 'water-gun', 'bide', 'thunder']"
39,nidoqueen,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'scratch', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'body-slam', 'levelLearnedAt': 23}]",moon-stone,walk,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'thunder', 'seismic-toss']"
40,nidorino,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'focus-energy', 'levelLearnedAt': 23}, {'name': 'fury-attack', 'levelLearnedAt': 32}, {'name': 'horn-drill', 'levelLearnedAt': 41}, {'name': 'double-kick', 'levelLearnedAt': 50}]",16,walk,[],"['bubble-beam', 'water-gun', 'bide', 'thunder']"
41,nidoking,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 8}, {'name': 'poison-sting', 'levelLearnedAt': 14}, {'name': 'thrash', 'levelLearnedAt': 23}]",moon-stone,walk,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'thunder', 'seismic-toss']"
42,wigglytuff,"[{'name': 'double-slap', 'levelLearnedAt': 1}, {'name': 'sing', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 1}]",moon-stone,walk,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'thunder', 'thunder-wave', 'seismic-toss']"
43,clefable,"[{'name': 'double-slap', 'levelLearnedAt': 1}, {'name': 'sing', 'levelLearnedAt': 1}, {'name': 'minimize', 'levelLearnedAt': 1}, {'name': 'metronome', 'levelLearnedAt': 1}]",moon-stone,walk,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'thunder', 'thunder-wave', 'seismic-toss']"
44,golbat,"[{'name': 'screech', 'levelLearnedAt': 1}, {'name': 'leech-life', 'levelLearnedAt': 1}, {'name': 'supersonic', 'levelLearnedAt': 10}, {'name': 'bite', 'levelLearnedAt': 15}, {'name': 'confuse-ray', 'levelLearnedAt': 21}, {'name': 'wing-attack', 'levelLearnedAt': 32}, {'name': 'haze', 'levelLearnedAt': 43}]",22,walk,[],"['whirlwind', 'bide']"
45,parasect,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'stun-spore', 'levelLearnedAt': 13}, {'name': 'leech-life', 'levelLearnedAt': 20}, {'name': 'spore', 'levelLearnedAt': 30}, {'name': 'slash', 'levelLearnedAt': 39}, {'name': 'growth', 'levelLearnedAt': 48}]",24,walk,[],['bide']
46,graveler,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 11}, {'name': 'rock-throw', 'levelLearnedAt': 16}, {'name': 'self-destruct', 'levelLearnedAt': 21}, {'name': 'harden', 'levelLearnedAt': 29}, {'name': 'earthquake', 'levelLearnedAt': 36}, {'name': 'explosion', 'levelLearnedAt': 43}]",25,walk,[],"['mega-punch', 'bide', 'seismic-toss']"
47,golem,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'defense-curl', 'levelLearnedAt': 11}, {'name': 'rock-throw', 'levelLearnedAt': 16}, {'name': 'self-destruct', 'levelLearnedAt': 21}, {'name': 'harden', 'levelLearnedAt': 29}, {'name': 'earthquake', 'levelLearnedAt': 36}, {'name': 'explosion', 'levelLearnedAt': 43}]",trade,walk,[],"['mega-punch', 'bide', 'seismic-toss']"
48,arbok,"[{'name': 'wrap', 'levelLearnedAt': 1}, {'name': 'leer', 'levelLearnedAt': 1}, {'name': 'poison-sting', 'levelLearnedAt': 10}, {'name': 'bite', 'levelLearnedAt': 17}, {'name': 'glare', 'levelLearnedAt': 27}, {'name': 'screech', 'levelLearnedAt': 36}, {'name': 'acid', 'levelLearnedAt': 47}]",22,walk,[],['bide']
49,gyarados,"[{'name': 'bite', 'levelLearnedAt': 20}, {'name': 'dragon-rage', 'levelLearnedAt': 25}, {'name': 'leer', 'levelLearnedAt': 32}, {'name': 'hydro-pump', 'levelLearnedAt': 41}, {'name': 'hyper-beam', 'levelLearnedAt': 52}]",20,walk,[],"['bubble-beam', 'water-gun', 'bide', 'thunder', 'thunder-wave']"
50,gloom,"[{'name': 'absorb', 'levelLearnedAt': 1}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'stun-spore', 'levelLearnedAt': 17}, {'name': 'sleep-powder', 'levelLearnedAt': 19}, {'name': 'acid', 'levelLearnedAt': 28}, {'name': 'petal-dance', 'levelLearnedAt': 38}, {'name': 'solar-beam', 'levelLearnedAt': 52}]",21,walk,[],['bide']
51,vileplume,"[{'name': 'acid', 'levelLearnedAt': 1}, {'name': 'petal-dance', 'levelLearnedAt': 1}, {'name': 'poison-powder', 'levelLearnedAt': 15}, {'name': 'stun-spore', 'levelLearnedAt': 17}, {'name': 'sleep-powder', 'levelLearnedAt': 19}]",leaf-stone,walk,[],['bide']
52,golduck,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 28}, {'name': 'disable', 'levelLearnedAt': 31}, {'name': 'confusion', 'levelLearnedAt': 39}, {'name': 'fury-swipes', 'levelLearnedAt': 48}, {'name': 'hydro-pump', 'levelLearnedAt': 59}]",33,walk,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'seismic-toss']"
53,kadabra,"[{'name': 'teleport', 'levelLearnedAt': 1}, {'name': 'confusion', 'levelLearnedAt': 16}, {'name': 'disable', 'levelLearnedAt': 20}, {'name': 'psybeam', 'levelLearnedAt': 27}, {'name': 'recover', 'levelLearnedAt': 31}, {'name': 'psychic', 'levelLearnedAt': 38}, {'name': 'reflect', 'levelLearnedAt': 42}]",16,walk,[],"['mega-punch', 'bide', 'thunder-wave', 'seismic-toss']"
54,alakazam,"[{'name': 'teleport', 'levelLearnedAt': 1}, {'name': 'confusion', 'levelLearnedAt': 16}, {'name': 'disable', 'levelLearnedAt': 20}, {'name': 'psybeam', 'levelLearnedAt': 27}, {'name': 'recover', 'levelLearnedAt': 31}, {'name': 'psychic', 'levelLearnedAt': 38}, {'name': 'reflect', 'levelLearnedAt': 42}]",trade,walk,[],"['mega-punch', 'bide', 'thunder-wave', 'seismic-toss']"
55,kingler,"[{'name': 'leer', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 1}, {'name': 'vise-grip', 'levelLearnedAt': 20}, {'name': 'guillotine', 'levelLearnedAt': 25}, {'name': 'stomp', 'levelLearnedAt': 34}, {'name': 'crabhammer', 'levelLearnedAt': 42}, {'name': 'harden', 'levelLearnedAt': 49}]",28,walk,[],"['bubble-beam', 'water-gun', 'bide']"
56,cloyster,"[{'name': 'supersonic', 'levelLearnedAt': 1}, {'name': 'aurora-beam', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'clamp', 'levelLearnedAt': 1}, {'name': 'spike-cannon', 'levelLearnedAt': 50}]",water-stone,walk,[],"['bubble-beam', 'water-gun', 'bide']"
57,hypno,"[{'name': 'pound', 'levelLearnedAt': 1}, {'name': 'hypnosis', 'levelLearnedAt': 1}, {'name': 'disable', 'levelLearnedAt': 12}, {'name': 'confusion', 'levelLearnedAt': 17}, {'name': 'headbutt', 'levelLearnedAt': 24}, {'name': 'poison-gas', 'levelLearnedAt': 33}, {'name': 'psychic', 'levelLearnedAt': 37}, {'name': 'meditate', 'levelLearnedAt': 43}]",26,walk,[],"['mega-punch', 'bide', 'thunder-wave', 'seismic-toss']"
58,ivysaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 22}, {'name': 'razor-leaf', 'levelLearnedAt': 30}, {'name': 'growth', 'levelLearnedAt': 38}, {'name': 'sleep-powder', 'levelLearnedAt': 46}, {'name': 'solar-beam', 'levelLearnedAt': 54}]",16,starter,[],['bide']
59,venusaur,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'leech-seed', 'levelLearnedAt': 7}, {'name': 'vine-whip', 'levelLearnedAt': 13}, {'name': 'poison-powder', 'levelLearnedAt': 22}, {'name': 'razor-leaf', 'levelLearnedAt': 30}, {'name': 'growth', 'levelLearnedAt': 43}, {'name': 'sleep-powder', 'levelLearnedAt': 55}, {'name': 'solar-beam', 'levelLearnedAt': 65}]",32,starter,[],['bide']
60,charmeleon,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 33}, {'name': 'flamethrower', 'levelLearnedAt': 42}, {'name': 'fire-spin', 'levelLearnedAt': 56}]",16,starter,[],"['mega-punch', 'bide', 'seismic-toss']"
61,charizard,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'growl', 'levelLearnedAt': 1}, {'name': 'ember', 'levelLearnedAt': 9}, {'name': 'leer', 'levelLearnedAt': 15}, {'name': 'rage', 'levelLearnedAt': 24}, {'name': 'slash', 'levelLearnedAt': 36}, {'name': 'flamethrower', 'levelLearnedAt': 46}, {'name': 'fire-spin', 'levelLearnedAt': 55}]",36,starter,[],"['mega-punch', 'bide', 'seismic-toss']"
62,wartortle,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 24}, {'name': 'withdraw', 'levelLearnedAt': 31}, {'name': 'skull-bash', 'levelLearnedAt': 39}, {'name': 'hydro-pump', 'levelLearnedAt': 47}]",16,starter,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'seismic-toss']"
63,blastoise,"[{'name': 'tackle', 'levelLearnedAt': 1}, {'name': 'tail-whip', 'levelLearnedAt': 1}, {'name': 'bubble', 'levelLearnedAt': 8}, {'name': 'water-gun', 'levelLearnedAt': 15}, {'name': 'bite', 'levelLearnedAt': 24}, {'name': 'withdraw', 'levelLearnedAt': 31}, {'name': 'skull-bash', 'levelLearnedAt': 42}, {'name': 'hydro-pump', 'levelLearnedAt': 52}]",36,starter,[],"['bubble-beam', 'water-gun', 'mega-punch', 'bide', 'seismic-toss']"
64,kabutops,"[{'name': 'scratch', 'levelLearnedAt': 1}, {'name': 'harden', 'levelLearnedAt': 1}, {'name': 'absorb', 'levelLearnedAt': 34}, {'name': 'slash', 'levelLearnedAt': 39}, {'name': 'leer', 'levelLearnedAt': 46}, {'name': 'hydro-pump', 'levelLearnedAt': 53}]",40,special,[],"['bubble-beam', 'water-gun', 'bide', 'seismic-toss']"
65,omastar,"[{'name': 'water-gun', 'levelLearnedAt': 1}, {'name': 'withdraw', 'levelLearnedAt': 1}, {'name': 'horn-attack', 'levelLearnedAt': 34}, {'name': 'leer', 'levelLearnedAt': 39}, {'name': 'spike-cannon', 'levelLearnedAt': 44}, {'name': 'hydro-pump', 'levelLearnedAt': 49}]",40,special,[],"['bubble-beam', 'water-gun', 'bide', 'seismic-toss']"
