,name,moves,leaderName
0,dewgong,"['growl', 'aurora-beam', 'take-down', 'rest']",lorelei
1,cloyster,"['aurora-beam', 'supersonic', 'clamp', 'spike-cannon']",lorelei
2,slowbro,"['growl', 'water-gun', 'withdraw', 'amnesia']",lorelei
3,jynx,"['double-slap', 'ice-punch', 'body-slam', 'thrash']",lorelei
4,lapras,"['body-slam', 'confuse-ray', 'blizzard', 'hydro-pump']",lorelei
5,onix,"['rock-throw', 'rage', 'slam', 'harden']",bruno
6,hitmonchan,"['ice-punch', 'thunder-punch', 'mega-punch', 'counter']",bruno
7,hitmonlee,"['jump-kick', 'focus-energy', 'high-jump-kick', 'mega-kick']",bruno
8,onix,"['rock-throw', 'rage', 'slam', 'harden']",bruno
9,machamp,"['leer', 'focus-energy', 'fissure', 'submission']",bruno
10,gengar,"['confuse-ray', 'night-shade', 'hypnosis', 'dream-eater']",agatha
11,golbat,"['supersonic', 'confuse-ray', 'wing-attack', 'haze']",agatha
12,haunter,"['confuse-ray', 'night-shade', 'hypnosis', 'dream-eater']",agatha
13,arbok,"['bite', 'glare', 'screech', 'acid']",agatha
14,gengar,"['confuse-ray', 'night-shade', 'toxic', 'dream-eater']",agatha
15,gyarados,"['hydro-pump', 'dragon-rage', 'leer', 'hyper-beam']",lance
16,dragonair,"['agility', 'slam', 'dragon-rage', 'hyper-beam']",lance
17,dragonair,"['agility', 'slam', 'dragon-rage', 'hyper-beam']",lance
18,aerodactyl,"['supersonic', 'bite', 'take-down', 'hyper-beam']",lance
19,dragonite,"['agility', 'slam', 'barrier', 'hyper-beam']",lance
20,pidgeot,"['wing-attack', 'mirror-move', 'sky-attack', 'whirlwind']",blueBulbasaur
21,alakazam,"['psybeam', 'psychic', 'reflect', 'recover']",blueBulbasaur
22,rhydon,"['leer', 'tail-whip', 'fury-attack', 'horn-drill']",blueBulbasaur
23,exeggutor,"['hypnosis', 'barrage', 'stomp']",blueBulbasaur
24,gyarados,"['dragon-rage', 'hydro-pump', 'hyper-beam', 'leer']",blueBulbasaur
25,charizard,"['fire-blast', 'rage', 'slash', 'fire-spin']",blueBulbasaur
26,pidgeot,"['wing-attack', 'mirror-move', 'sky-attack', 'whirlwind']",blueCharmander
27,alakazam,"['psybeam', 'psychic', 'reflect', 'recover']",blueCharmander
28,rhydon,"['leer', 'tail-whip', 'fury-attack', 'horn-drill']",blueCharmander
29,arcanine,"['roar', 'leer', 'ember', 'take-down']",blueCharmander
30,exeggutor,"['hypnosis', 'barrage', 'stomp']",blueCharmander
31,blastoise,"['hydro-pump', 'blizzard', 'bite', 'withdraw']",blueCharmander
32,pidgeot,"['wing-attack', 'mirror-move', 'sky-attack', 'whirlwind']",blueSquirtle
33,alakazam,"['psybeam', 'psychic', 'reflect', 'recover']",blueSquirtle
34,rhydon,"['leer', 'tail-whip', 'fury-attack', 'horn-drill']",blueSquirtle
35,gyarados,"['dragon-rage', 'hydro-pump', 'hyper-beam', 'leer']",blueSquirtle
36,arcanine,"['roar', 'leer', 'ember', 'take-down']",blueSquirtle
37,venusaur,"['growth', 'mega-drain', 'razor-leaf', 'solar-beam']",blueSquirtle
